epoch_ts,ip,role,cm_count,delta_c,lemon_est,entropy,delta_lemon,prev_delta,ema_delta,burst_ratio,log_delta,dp_pred,cp_pred,traffic_label,victim_label,traffic_dp_result,traffic_cp_result,victim_dp_result,victim_cp_result
1766581999,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1017,1016.5160785334468,1.001459811110605,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582000,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1018,1016.6128628267575,1.0003808108144192,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582001,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1016.690290261406,1.0003046254504055,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582002,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1017,1016.5522322091249,0.9994567596306151,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766582003,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1016,1016.4417857673,0.9995653604815489,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766582004,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1016,1016.55342861384,1.0004392994726983,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582005,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1016.642742891072,1.0003514087032301,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582006,192.168.10.50,victim,1104,1104,0.0,0.0,0.0,1017,1034.1141943128575,1.0675803562802,7.007600613951853,1,1,1,1,TP,TP,TP,TP
1766582007,192.168.10.50,victim,944,944,0.0,0.0,0.0,1104,1016.0913554502861,0.9290503210518237,6.851184927493743,1,1,1,1,TP,TP,TP,TP
1766582008,192.168.10.50,victim,1025,1025,0.0,0.0,0.0,944,1017.8730843602289,1.007001772370515,6.933423025730715,1,1,1,1,TP,TP,TP,TP
1766582009,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1025,1017.6984674881832,0.9993136793347971,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582010,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.5587739905466,0.9994508680915258,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582011,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.4470191924373,0.9995606462203883,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582012,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.3576153539499,0.999648486088321,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582013,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.28609228316,0.9997187690991454,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582014,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.228873826528,0.9997750026238768,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582015,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1017,1017.3830990612224,1.000606360512914,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582016,192.168.10.50,victim,1102,1102,0.0,0.0,0.0,1018,1034.3064792489781,1.0654482226574753,7.005789019253503,1,1,1,1,TP,TP,TP,TP
1766582017,192.168.10.50,victim,947,947,0.0,0.0,0.0,1102,1016.8451833991825,0.9313118805690456,6.854354502255021,1,1,1,1,TP,TP,TP,TP
1766582018,192.168.10.50,victim,1020,1020,0.0,0.0,0.0,947,1017.476146719346,1.0024805036342024,6.928537818164665,1,1,1,1,TP,TP,TP,TP
1766582019,192.168.10.50,victim,1015,1015,0.0,0.0,0.0,1020,1016.9809173754769,0.9980521587547708,6.923628628138427,1,1,1,1,TP,TP,TP,TP
1766582020,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1015,1016.7847339003816,0.999228220216908,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766582021,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1016,1017.0277871203053,1.0009559354139639,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582022,192.168.10.50,victim,1034,1034,0.0,0.0,0.0,1018,1020.4222296962444,1.0133060314716822,6.942156705699469,1,1,1,1,TP,TP,TP,TP
1766582023,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1034,1019.7377837569956,0.9973152080842723,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582024,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1019.1902270055965,0.9978510125503958,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582025,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1017,1019.1521816044772,0.9998506782321386,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582026,192.168.10.50,victim,1102,1102,0.0,0.0,0.0,1019,1035.7217452835819,1.06399233676146,7.005789019253503,1,1,1,1,TP,TP,TP,TP
1766582027,192.168.10.50,victim,949,949,0.0,0.0,0.0,1102,1018.3773962268656,0.9318745717600923,6.856461984594587,1,1,1,1,TP,TP,TP,TP
1766582028,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,949,1018.1019169814925,0.9989176751716975,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582029,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.881533585194,0.9991339526682558,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582030,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1017,1017.7052268681553,0.9993070421075415,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582031,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1017,1017.7641814945242,1.0002317024992267,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582032,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1018,1018.0113451956195,1.0009711628539755,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582033,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1018.0090761564957,0.999991084404149,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582034,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1018,1017.8072609251966,0.9992068626770633,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582035,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1017,1017.8458087401574,1.0001514878358966,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582036,192.168.10.50,victim,1104,1104,0.0,0.0,0.0,1018,1035.076646992126,1.0665876804457861,7.007600613951853,1,1,1,1,TP,TP,TP,TP
1766582037,192.168.10.50,victim,939,939,0.0,0.0,0.0,1104,1015.8613175937007,0.9243387692163645,6.84587987526405,1,1,1,1,TP,TP,TP,TP
1766582038,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,939,1016.2890540749606,1.0016835229280265,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582039,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1016.6312432599685,1.00134636501495,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582040,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1016.9049946079749,1.001076802058039,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582041,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1017.12399568638,1.000861256165752,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582042,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1017.2991965491041,1.0006888862708951,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582043,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1017.4393572392834,1.0005510330966922,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582044,192.168.10.50,victim,1048,1048,0.0,0.0,0.0,1018,1023.5514857914268,1.0238859642596732,6.955592608396297,1,1,1,1,TP,TP,TP,TP
1766582045,192.168.10.50,victim,1020,1020,0.0,0.0,0.0,1048,1022.8411886331414,0.997222258288273,6.928537818164665,1,1,1,1,TP,TP,TP,TP
1766582046,192.168.10.50,victim,1103,1103,0.0,0.0,0.0,1020,1038.8729509065133,1.0617275183038197,7.00669522683704,1,1,1,1,TP,TP,TP,TP
1766582047,192.168.10.50,victim,943,943,0.0,0.0,0.0,1103,1019.6983607252107,0.9247832852535063,6.8501261661455,1,1,1,1,TP,TP,TP,TP
1766582048,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,943,1019.1586885801686,0.9978818915980848,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582049,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1017,1018.526950864135,0.9975190142362079,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766582050,192.168.10.50,victim,1020,1020,0.0,0.0,0.0,1016,1018.821560691308,1.001156668992057,6.928537818164665,1,1,1,1,TP,TP,TP,TP
1766582051,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1020,1018.6572485530465,0.99935478930231,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582052,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1018.5257988424373,0.9994837648255602,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582053,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1018,1018.6206390739499,1.0003724261128213,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582054,192.168.10.50,victim,1051,1051,0.0,0.0,0.0,1019,1025.09651125916,1.0252693170402039,6.9584483932976555,1,1,1,1,TP,TP,TP,TP
1766582055,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1051,1023.877209007328,0.9952365293753811,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582056,192.168.10.50,victim,1105,1105,0.0,0.0,0.0,1019,1040.1017672058624,1.0623960412714406,7.00850518208228,1,1,1,1,TP,TP,TP,TP
1766582057,192.168.10.50,victim,941,941,0.0,0.0,0.0,1105,1020.28141376469,0.9222945623667931,6.848005274576363,1,1,1,1,TP,TP,TP,TP
1766582058,192.168.10.50,victim,1030,1030,0.0,0.0,0.0,941,1022.2251310117521,1.0076058284534104,6.93828448401696,1,1,1,1,TP,TP,TP,TP
1766582059,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1030,1021.5801048094017,0.9974743979466196,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582060,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1020.8640838475214,0.9971944513536766,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582061,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1020.2912670780172,0.9977543009991874,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582062,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1019.8330136624138,0.9982026335303372,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582063,192.168.10.50,victim,1052,1052,0.0,0.0,0.0,1018,1026.2664109299312,1.0250749598690712,6.959398512133975,1,1,1,1,TP,TP,TP,TP
1766582064,192.168.10.50,victim,1016,1016,0.0,0.0,0.0,1052,1024.213128743945,0.9919810354754882,6.92461239604856,1,1,1,1,TP,TP,TP,TP
1766582065,192.168.10.50,victim,1031,1031,0.0,0.0,0.0,1016,1025.570502995156,1.0052941236004567,6.939253946041508,1,1,1,1,TP,TP,TP,TP
1766582066,192.168.10.50,victim,1103,1103,0.0,0.0,0.0,1031,1041.0564023961247,1.0595007124112052,7.00669522683704,1,1,1,1,TP,TP,TP,TP
1766582067,192.168.10.50,victim,949,949,0.0,0.0,0.0,1103,1022.6451219168998,0.9279856517774382,6.856461984594587,1,1,1,1,TP,TP,TP,TP
1766582068,192.168.10.50,victim,1063,1063,0.0,0.0,0.0,949,1030.71609753352,1.031321818435458,6.96979066990159,1,1,1,1,TP,TP,TP,TP
1766582069,192.168.10.50,victim,1025,1025,0.0,0.0,0.0,1063,1029.572878026816,0.9955584707742346,6.933423025730715,1,1,1,1,TP,TP,TP,TP
1766582070,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1025,1027.2583024214528,0.9909873666626786,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582071,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1018,1025.2066419371622,0.9919951338564804,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582072,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1017,1023.9653135497299,0.9951508967295855,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582073,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1019,1022.5722508397839,0.9945507509751,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582074,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1017,1021.6578006718272,0.9964197398870558,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582075,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1020.9262405374618,0.9971337395178339,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582076,192.168.10.50,victim,1114,1114,0.0,0.0,0.0,1018,1039.5409924299695,1.0716268123250319,7.016609683894219,1,1,1,1,TP,TP,TP,TP
1766582077,192.168.10.50,victim,947,947,0.0,0.0,0.0,1114,1021.0327939439757,0.9274922466898107,6.854354502255021,1,1,1,1,TP,TP,TP,TP
1766582078,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,947,1020.4262351551806,0.9976223316565266,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582079,192.168.10.50,victim,1033,1033,0.0,0.0,0.0,1018,1022.9409881241446,1.0098334234248367,6.9411900550683745,1,1,1,1,TP,TP,TP,TP
1766582080,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1033,1022.1527904993156,0.9969155389198004,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582081,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1019,1021.5222323994526,0.9975309079719923,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582082,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1019,1021.0177859195621,0.9980237504690059,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582083,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1019,1020.6142287356497,0.9984183752379704,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582084,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1019,1020.2913829885199,0.9987342998176305,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582085,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1019.8331063908159,0.9982025427686875,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582086,192.168.10.50,victim,1105,1105,0.0,0.0,0.0,1018,1036.8664851126528,1.065710981948538,7.00850518208228,1,1,1,1,TP,TP,TP,TP
1766582087,192.168.10.50,victim,946,946,0.0,0.0,0.0,1105,1018.6931880901222,0.9286407439051022,6.853299093186078,1,1,1,1,TP,TP,TP,TP
1766582088,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,946,1018.3545504720978,0.9986698635829059,6.925595197110468,1,1,1,1,TP,TP,TP,TP
1766582089,192.168.10.50,victim,1015,1015,0.0,0.0,0.0,1017,1017.6836403776783,0.9973629915307671,6.923628628138427,1,1,1,1,TP,TP,TP,TP
1766582090,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1015,1017.9469123021427,1.0010345212349774,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582091,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1017.9575298417142,1.0000417209520445,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582092,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1017.9660238733715,1.0000333764829392,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582093,192.168.10.50,victim,1019,1019,0.0,0.0,0.0,1018,1018.1728190986971,1.000812416993251,6.927557906278317,1,1,1,1,TP,TP,TP,TP
1766582094,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1019,1018.1382552789578,0.999864207754457,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582095,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,1018,1018.1106042231663,0.9998913632529635,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582096,192.168.10.50,victim,1104,1104,0.0,0.0,0.0,1018,1035.288483378533,1.0663694397489762,7.007600613951853,1,1,1,1,TP,TP,TP,TP
1766582097,192.168.10.50,victim,934,934,0.0,0.0,0.0,1104,1015.0307867028266,0.9201691340151731,6.840546529288687,1,1,1,1,TP,TP,TP,TP
1766582098,192.168.10.50,victim,1018,1018,0.0,0.0,0.0,934,1015.6246293622613,1.0023388273266156,6.926577033222725,1,1,1,1,TP,TP,TP,TP
1766582099,192.168.10.50,victim,1052,1052,0.0,0.0,0.0,1018,1022.8997034898091,1.0284488268105676,6.959398512133975,1,1,1,1,TP,TP,TP,TP
1766582100,192.168.10.50,victim,1017,1017,0.0,0.0,0.0,1052,1021.7197627918473,0.9953805701282062,6.925595197110468,1,1,1,1,TP,TP,TP,TP
